x,r,g,b,L,C,h,dL,d2L,dC,d2C,dh,d2h
0.5019607843137255,0.007843137254901933,1.0,0.0,87.74134130055991,119.74042059134122,2.3735474774296597,0.008302483627701918,0.006268079831723838,0.008339226401893995,-0.11983198646678517,-0.000939295991889022,0.00027308463869768484
0.5058823529411764,0.0235294117647058,1.0,0.0,87.75382267222955,119.66865843619486,2.3727909315640514,0.012479870547423388,0.002452083369107072,-0.07167773466201055,-0.04201078013386805,-0.0007565681625418819,6.920737207871674e-05
0.5098039215686274,0.039215686274509665,1.0,0.0,87.76630104165476,119.5970651220172,2.372034341104576,0.013206650365916062,0.0015000307656620748,-0.07568233386584211,-0.008405131681428202,-0.0008008812477315885,-9.125046062918862e-05
0.5137254901960784,0.05490196078431353,1.0,0.0,87.78023597296138,119.51729376846318,2.3711891690685882,0.015479932078747538,0.0027213061458404297,-0.08848799802486695,-0.015306773496604364,-0.0009390690838002591,-0.0001654558534858186
0.5176470588235293,0.0705882352941174,1.0,0.0,87.79726090581225,119.42008912596746,2.3701562029369754,0.01864926265759692,0.00324729771039145,-0.10629588085905084,-0.01816445483356688,-0.0011317929547032257,-0.0001975861153451497
0.5215686274509804,0.0862745098039217,1.0,0.0,87.81753449827657,119.30470200674507,2.368925583159182,0.02197452749953044,0.0033990942827344384,-0.12481690769200071,-0.018832617667822404,-0.0013342413144905585,-0.0002070909368667717
0.5254901960784314,0.10196078431372557,1.0,0.0,87.84120996081131,119.17045531058346,2.3674877203079943,0.025447451223065798,0.0035415816208974604,-0.14396111619469565,-0.0194032942456559,-0.0015459748284367691,-0.0002160958556070014
0.5294117647058824,0.11764705882352944,1.0,0.0,87.8684294007227,119.01677977435568,2.3658336335023082,0.02905769074132536,0.003674394061015107,-0.1636234961833125,-0.01987133413524589,-0.0017664330257045613,-0.00022458265089930762
0.5333333333333333,0.1333333333333333,1.0,0.0,87.89932534229396,118.84320831821684,2.363954854256585,0.03279623934509601,0.003798711587986503,-0.18370378446518743,-0.020240737799774422,-0.0019951401302353844,-0.00023262620532449318
0.5372549019607843,0.14901960784313717,1.0,0.0,87.9340218794129,118.64937220542531,2.3618433532418375,0.036655113917298365,0.003915446555847524,-0.20410497178286136,-0.02051427805204753,-0.0022316854363535477,-0.0002402844834765716
0.5411764705882353,0.16470588235294104,1.0,0.0,87.97263557012856,118.43499837465112,2.359491483383878,0.04062713245679106,0.004025318664854893,-0.22473234056928248,-0.02069394219660836,-0.0024757090971885276,-0.0002476030129801021
0.5450980392156862,0.1803921568627449,1.0,0.0,88.01527614432648,118.19990752428674,2.3568919350474604,0.04470575124700815,0.004128905195631916,-0.24549285617607808,-0.020781230662478833,-0.002726891462313752,-0.00025461786097413786
0.5490196078431373,0.1960784313725492,1.0,0.0,88.06204707262258,117.94401266229896,2.3540377004592505,0.04888494284805489,0.004226675816372705,-0.26629480189424015,-0.02077736529878038,-0.0029849448191368033,-0.000261357671047735
0.5529411764705883,0.21176470588235308,1.0,0.0,88.11304603002259,117.66731792049826,2.350922045409187,0.05315910287975356,0.004319017393651592,-0.28704758677363884,-0.02068343824906549,-0.003249606804409222,-0.0002678450901227869
0.5568627450980392,0.22745098039215694,1.0,0.0,88.16836527838208,117.36991748875168,2.347538486850432,0.057522977635358075,0.004406252111689213,-0.30766167839237113,-0.020500520176263137,-0.003520634999382377,-0.0002740977859722049
0.5607843137254902,0.2431372549019608,1.0,0.0,88.2280919852933,117.05199456371352,2.343880775410422,0.06197160710313199,0.004488650985411624,-0.3280486271261651,-0.02022973967638464,-0.0037978023763536317,-0.0002801291822415175
0.5647058823529412,0.2588235294117647,1.0,0.0,88.29230849258835,116.71382023449935,2.339942882097725,0.06650027960618132,0.004566444124851188,-0.3481211577451404,-0.01987234160703011,-0.004080893363865412,-0.00028594899382872185
0.5686274509803921,0.27450980392156854,1.0,0.0,88.36109254450567,116.35575224822324,2.3357189886826912,0.07110449535283436,0.004639828659126266,-0.36779331034022533,-0.01942972953979094,-0.004369700364011075,-0.00029156361835913636
0.5725490196078431,0.2901960784313724,1.0,0.0,88.43451748329402,115.9782336138189,2.3312034813697027,0.07577993692443385,0.00470897494197331,-0.3869806168247223,-0.018903495963176198,-0.004664020600583685,-0.00029697642230008814
0.5764705882352941,0.30588235294117627,1.0,0.0,88.51265241835453,115.5817910145738,2.326390947481524,0.08052244523678098,0.004774031473676388,-0.40560030226657773,-0.018295442846458343,-0.004963653208611252,-0.0003021879491058588
0.580392156862745,0.32156862745098014,1.0,0.0,88.59556237376758,115.16703300928575,2.32127617495248,0.08532799987178663,0.0048351288494963285,-0.423571502517639,-0.017607594506930724,-0.005268396498795402,-0.0003071960693973308
0.5843137254901961,0.33725490196078445,1.0,0.0,88.68330841809811,114.73464800953852,2.315854154483933,0.09019270293577364,0.004892382959422292,-0.4408154912804392,-0.016842204275544503,-0.005578045347405913,-0.0003119960882144168
0.5882352941176471,0.3529411764705883,1.0,0.0,88.77594777963913,114.28540202672487,2.3101200842576683,0.09511276579063122,0.004945897604336835,-0.457255911068728,-0.016001756152288493,-0.005892388675224236,-0.0003165808210187082
0.592156862745098,0.3686274509803922,1.0,0.0,88.87353394967937,113.82013618740106,2.3040693771334846,0.10008449814444731,0.004995766651902045,-0.47281900358501616,-0.015088962427554975,-0.00621120698944333,-0.00032094064781307274
0.596078431372549,0.38431372549019605,1.0,0.0,88.97611677592802,113.33976401955483,2.2976976702787817,0.1051042990944353,0.00504207582551075,-0.48743383592383793,-0.014106758090282057,-0.0065342699708503815,-0.00032506355316519464
0.6,0.3999999999999999,1.0,0.0,89.08374254786824,112.84526851555339,2.291000837191784,0.11016864979546881,0.0050849041974174725,-0.5010325197655803,-0.013058292726825016,-0.006861334095773719,-0.0003289351588570133
0.6039215686274509,0.4156862745098038,1.0,0.0,89.19645407551896,112.33769898002367,2.2839750020872343,0.11527410748927025,0.00512432544104513,-0.513550421377488,-0.011946920520554016,-0.007192140288564408,-0.0003325387551529335
0.6078431372549019,0.43137254901960764,1.0,0.0,89.31429076284678,111.81816767279841,2.276616556614655,0.12041730067755907,0.0051604088854162455,-0.5249263608066883,-0.010776188882491766,-0.007526411606079586,-0.0003358553361946237
0.611764705882353,0.44705882352941195,1.0,0.0,89.43728867687408,111.2878462584103,2.268922178875075,0.12559492526010274,0.00519322040558734,-0.5351027991424715,-0.009549826172182918,-0.007863850960953656,-0.00033886364472179853
0.615686274509804,0.4627450980392158,1.0,0.0,89.56548061336699,110.74796207451347,2.2608888546927477,0.13080374148873375,0.0052228231759627874,-0.5440260131510541,-0.00827172890135941,-0.008204138895523183,-0.00034154023110100074
0.6196078431372549,0.4784313725490197,1.0,0.0,89.69889615985154,110.19979423210819,2.2525139010840287,0.13604057161202832,0.005249278308042449,-0.5516462569451903,-0.006945948747276276,-0.008546931423155657,-0.00034385953148940995
0.6235294117647059,0.49411764705882355,1.0,0.0,89.83756175659104,109.64466956062309,2.2437949918464364,0.14130229810481865,0.0052726453901641435,-0.5579179106456067,-0.005576679639197835,-0.008891857958502003,-0.00034579396983813737
0.6274509803921569,0.5098039215686274,1.0,0.0,89.98150075606118,109.08395841081698,2.2347301851670247,0.1465858623923566,0.005292982943380764,-0.562799616223586,-0.004168245116765945,-0.009238519362831932,-0.0003473140882865877
0.6313725490196078,0.5254901960784313,1.0,0.0,90.13073348137576,108.51907032817591,2.2253179531207725,0.15188826399158017,0.005310348805181775,-0.5662544008791386,-0.0027250860941840926,-0.009586486135075178,-0.00034838871029896357
0.6352941176470588,0.5411764705882351,1.0,0.0,90.28527728404434,107.9514496090587,2.2155572128968744,0.15720656000272015,0.005324800450846823,-0.5682497884119542,-0.001251749101889743,-0.009935296783429859,-0.0003489851406380806
0.6392156862745098,0.556862745098039,1.0,0.0,90.4451466013812,107.382570751352,2.205447359553913,0.16253786489327382,0.005336395260574278,-0.5687578990829181,0.0002471249853073232,-0.01028445641635134,-0.0003490694058941868
0.6431372549019607,0.5725490196078429,1.0,0.0,90.61035301383089,106.81393381089286,2.1949883000641717,0.1678793505238687,0.005345190739088679,-0.5677555384413395,0.0017668117841118658,-0.010633435595218232,-0.00034860653877455405
0.6470588235294118,0.5882352941176472,1.0,0.0,90.78090530242893,106.24705967446933,2.1841804883634763,0.17322824637145118,0.005351244693610369,-0.5652242755146943,0.0033025139082027977,-0.010981669493900448,-0.0003475609087251197
0.6509803921568628,0.603921568627451,1.0,0.0,90.95680950657379,105.68348525986347,2.1730249610763708,0.17858183991108945,0.005354615375306793,-0.5611505106249339,0.004849371300228,-0.011328557412668472,-0.00034589660061035143
0.6549019607843137,0.6196078431372549,1.0,0.0,91.13806898225111,105.12475865321946,2.1615233735381394,0.18393747712206476,0.005355361588321728,-0.5555255329142383,0.006402471590359227,-0.01167346269512115,-0.00034357784216276777
0.6588235294117647,0.6352941176470588,1.0,0.0,91.32468446081792,104.572434194035,2.1496780356861285,0.1892925630877329,0.005353542770219377,-0.5483455674442155,0.007956860717371228,-0.012015713096994007,-0.0003405694797152803
0.6627450980392157,0.6509803921568627,1.0,0.0,91.51665410842658,104.02806751833103,2.1374919473441514,0.19464456266250352,0.0053492190472006484,-0.5396118114794959,0.009507554075248947,-0.012354601654551711,-0.00033683750030144566
0.6666666666666666,0.6666666666666665,1.0,0.0,91.71397358614293,103.493210571076,2.124968832377025,0.1999910011821342,0.005342451266944437,-0.5293304592937176,0.01104954846337236,-0.012689388097596899,-0.0003323495966165435
0.6705882352941176,0.6823529411764704,1.0,0.0,91.91663611079085,102.96940659974359,2.1121131711489576,0.2053294651963924,0.005333301011614111,-0.5175127145527512,0.012577835121440728,-0.013019300847784798,-0.00032707576957657913
0.6745098039215687,0.6980392156862747,1.0,0.0,92.12463251653571,102.4581851419705,2.0989302306814555,0.21065760320536242,0.005321830593466359,-0.5041747890508361,0.014087414120933062,-0.013343539636750057,-0.00032098896131182997
0.6784313725490196,0.7137254901960786,1.0,0.0,92.33795131720157,101.96105702164192,2.0854260918754575,0.2159731263833251,0.005308103035133627,-0.48933788631088504,0.015573310361517656,-0.013661278770408458,-0.0003140657094617971
0.6823529411764706,0.7294117647058824,1.0,0.0,92.55657876930236,101.47950936934873,2.0716076731406385,0.22127380927562967,0.00529218203636006,-0.4730281683278008,0.017030591382479088,-0.013971671055673651,-0.0003062868116622264
0.6862745098039216,0.7450980392156863,1.0,0.0,92.78049893575283,101.01500068498632,2.05748274976411,0.22655749045604523,0.005274131929155601,-0.45527670354592686,0.01845438714736858,-0.014273852393732911,-0.000297637987194066
0.6901960784313725,0.7607843137254902,1.0,0.0,93.00969375021445,100.56895596225688,2.0430599683531727,0.23182207313394088,0.005254017622821294,-0.43611939403306366,0.019839911894315776,-0.014566947030061783,-0.00028811052102084567
0.6941176470588235,0.776470588235294,1.0,0.0,93.24414308202071,100.14276189692019,2.0283488557039866,0.23706552570168782,0.005231904540220711,-0.4155968797572953,0.02118248806675993,-0.014850073435774602,-0.0002777018739568149
0.6980392156862745,0.7921568627450979,1.0,0.0,93.48382480161783,99.73776220274229,2.0133598214816235,0.2422858822143823,0.005207858546839361,-0.3937544178995438,0.02247757225095981,-0.015122350777975413,-0.00026641624159323696
0.7019607843137254,0.8078431372549018,1.0,0.0,93.72871484644948,99.3552530611211,1.9981041541480358,0.24748124279536654,0.005181945873793836,-0.3706417352553757,0.023720782950448438,-0.015382905918961076,-0.0002542650439938954
0.7058823529411764,0.8235294117647056,1.0,0.0,93.97878728720856,98.99647873223154,1.9825940096437014,0.25264977396196997,0.005154233035838729,-0.3463128519986469,0.024907929926808237,-0.015630880865963204,-0.00024126732813156693
0.7098039215686275,0.8392156862745099,1.0,0.0,94.23401439437342,98.66262735712381,1.9668423924161094,0.257789708867044,0.00512478674558281,-0.3208258754017592,0.026035044734936008,-0.01586544057522421,-0.00022745006566632364
0.7137254901960784,0.8549019607843138,1.0,0.0,94.49436670494265,98.35482698142802,1.950863128493253,0.2628993474531356,0.005093673824816847,-0.2942427625287749,0.02709841198358376,-0.01608578099729585,-0.00021284833002538361
0.7176470588235294,0.8705882352941177,1.0,0.0,94.75981308927969,98.07414183206626,1.9346708304215177,0.2679770565166777,0.005060961113773743,-0.2666290514345917,0.028094600762081257,-0.016291137235274977,-0.000197505338868309
0.7215686274509804,0.8862745098039215,1.0,0.0,95.030320817976,97.82156887855884,1.918280854022703,0.2730212696806831,0.0050267153793015495,-0.2380535610046124,0.02902049559842723,-0.01648079167503247,-0.00018147235089577274
0.7254901960784313,0.9019607843137254,1.0,0.0,95.30585562864105,97.59803471005704,1.9017092470714527,0.2780304872752808,0.004991003222635015,-0.20858806023773724,0.029873326255575705,-0.016654081937066523,-0.0001648084095217106
0.7294117647058823,0.9176470588235293,1.0,0.0,95.58638179252657,97.40439275808336,1.88497269014857,0.2830032761259531,0.004953890987415832,-0.17830690849346098,0.030650695635525693,-0.01681040849407589,-0.00014757993010627857
0.7333333333333333,0.9333333333333331,1.0,0.0,95.87186218089296,97.24142089307011,1.868088430083301,0.28793826925011246,0.004915444668640134,-0.14728666896668585,0.03135060505001874,-0.01694924179727908,-0.00012986013206789382
0.7372549019607844,0.9490196078431374,1.0,0.0,96.16225833102679,97.10981942014999,1.8510742065540118,0.2928341654632334,0.004875729823108799,-0.1156056983934235,0.03197147613249385,-0.017070128758211678,-0.00011172832209616068
0.7411764705882353,0.9647058823529413,1.0,0.0,96.45753051181943,97.01020949628327,1.8339481725668776,0.29768972889633005,0.004834811481888579,-0.08334371670169816,0.03251216871054652,-0.0171726984414714,-9.326903965251043e-05
0.7450980392156863,0.9803921568627452,1.0,0.0,96.75763778881945,96.9431319867466,1.816728809671069,0.30250378842701053,-0.24768786152483457,-0.05058136097233046,-0.1833684435146985,-0.0172566668375167,-0.00011130232188899525
0.7490196078431373,0.996078431372549,1.0,0.0,97.06253808867345,96.9090467743386,1.7994348388918442,-0.1976859941533391,-0.584802772612175,-0.45008060373109515,-0.47187629988443547,-0.01739530308524939,-0.00025908330616253306
0.7529411764705882,1.0,0.9882352941176471,0.0,96.36226580051277,96.0429707792844,1.7819382035005702,-0.8671017567973394,-0.41739366968213076,-0.9943339607412014,-0.32783677778119724,-0.017774833449841765,-0.0004735538538471751
0.7568627450980392,1.0,0.9725490196078432,0.0,95.32833457507877,94.9203788528562,1.7638851719921607,-1.0324733335176006,-0.08117527968254024,-1.1057541592934896,-0.038322024106708596,-0.018342410792943742,-0.0005742128204575536
0.7607843137254902,1.0,0.9568627450980394,0.0,94.29731913347757,93.83146246069742,1.7452533819146827,-1.0294523161624198,0.0031290091981830415,-1.0709780089546186,0.03589099521274264,-0.018923259090756872,-0.0005823245119063181
0.7647058823529411,1.0,0.9411764705882355,0.0,93.26942994275393,92.77842283494697,1.726038653810647,-1.0262153151212345,0.0033506426366898268,-1.0339721688680044,0.03814660245415524,-0.019507059816756378,-0.0005839694308473753
0.7686274509803921,1.0,0.9254901960784316,0.0,92.2448885032351,91.76351812296141,1.70623926228117,-1.0227510308890402,0.0035838459512369525,-0.9946848040463081,0.040448453217116764,-0.020091197952451623,-0.0005828371185800374
0.7725490196078432,1.0,0.9098039215686273,0.0,91.22392788097585,90.78905322685435,1.6858562579057437,-1.0190476232187606,0.003829167887950291,-0.9530752624337708,0.042784313646677674,-0.020672734053916453,-0.0005786024024548309
0.7764705882352941,1.0,0.8941176470588235,0.0,90.20679325679758,89.85736759809387,1.664893794173337,-1.0150926951131396,0.004087172524300797,-0.9091161767529528,0.045139800545502595,-0.021248402757361284,-0.0005709424828809206
0.7803921568627451,1.0,0.8784313725490196,0.0,89.19374249074957,88.97082087334844,1.643359452391021,-1.010873278170159,0.004358437719698571,-0.8627956613427656,0.04749830797963028,-0.021814619019678294,-0.0005595453524674943
0.7843137254901961,1.0,0.8627450980392157,0.0,88.18504670045726,88.13177627540834,1.6212645561339805,-1.0063758196737425,0.004643553144621393,-0.8141195607936922,0.04984098267241066,-0.022367493462296273,-0.0005441195241160379
0.788235294117647,1.0,0.8470588235294119,0.0,87.18099085140209,87.34258175176106,1.5986244654664286,-1.0015861718809163,0.004943117826481824,-0.7631136959979443,0.05214675926596968,-0.02290285806791037,-0.0005244048944547663
0.792156862745098,1.0,0.831372549019608,0.0,86.18187435669543,86.60554888341245,1.5754588399981597,-0.9964895840207788,0.005257737144109598,-0.7098260422617528,0.05439246590231406,-0.023416303251205806,-0.0005001844529276545
0.796078431372549,1.0,0.8156862745098041,0.0,85.18801168336053,85.92292966723755,1.551791858964017,-0.9910706975926971,0.005588019196224536,-0.6543287641933162,0.05655300906227012,-0.02390322697376568,-0.0004712964220853211
0.8,1.0,0.7999999999999998,0.0,84.19973296151004,85.29689135502582,1.5276523860506284,-0.9853135456283297,0.005934570463605127,-0.5967200241372126,0.05860164409016022,-0.024358896095376448,-0.00043764629115139453
0.803921568627451,1.0,0.784313725490196,0.0,83.21738459210387,84.72948961896313,1.503074066773264,-0.9792015566654868,0.006297990678483245,-0.5371254760129958,0.06051033428775909,-0.024778519556068468,-0.0003992180957974045
0.807843137254902,1.0,0.7686274509803921,0.0,82.24132984817906,84.22264040299983,1.4780953469384914,-0.9727175642713632,0.0066788668096116055,-0.4756993555616944,0.062250196954625636,-0.025157332286971257,-0.00035608421741728513
0.8117647058823529,1.0,0.7529411764705882,0.0,81.27194946356114,83.77809090783974,1.4527594021993215,-0.9658438230462636,0.007077766066988289,-0.4126250821037445,0.06379202948016172,-0.025490687990903038,-0.0003084129408575387
0.8156862745098039,1.0,0.7372549019607844,0.0,80.30964220208654,83.39739023879234,1.4271139709566854,-0.9585620321373867,0.007495227827245543,-0.34811529660137097,0.06510690289041676,-0.025774158168686334,-0.00025647303467568605
0.8196078431372549,1.0,0.7215686274509805,0.0,79.35482539928637,83.081860314637,1.4012110858619489,-0.9508533673917725,0.007931754379757905,-0.28241127632291096,0.06616680458216351,-0.02600363406025441,-0.00020063471252385057
0.8235294117647058,1.0,0.7058823529411766,0.0,78.40793546730299,82.83256768614652,1.3751067028361765,-0.9426985233778709,0.008387800394444866,-0.21578168743704396,0.0669453068881829,-0.026175427593734035,-0.00014136650138019125
0.8274509803921568,1.0,0.6901960784313728,0.0,77.46942835253063,82.65029693976291,1.3488602306744808,-0.9340777666028828,0.008863761016911553,-0.14852066254654517,0.06741823419987725,-0.026286367063014793,-7.922777631219624e-05
0.8313725490196078,1.0,0.6745098039215689,0.0,76.53977993409723,82.53552636105343,1.322533968710147,-0.9249710013440477,0.009359958505179122,-0.08094521903728946,0.06756429917023965,-0.026333883146358428,-1.4857006793933536e-05
0.8352941176470589,1.0,0.6588235294117646,0.0,75.61948634984253,82.48840650168833,1.296192464381764,-0.9153578495925245,0.009876627335156485,-0.013392064206065868,0.06736567844742325,-0.02631608107660266,5.104392821980719e-05
0.8392156862745098,1.0,0.6431372549019607,0.0,74.70906423491218,82.5087422326413,1.2699018065569416,-0.9052177466737348,0.010413897721445409,0.05378613785755704,0.06680850066114985,-0.026231795289918813,0.00011772869164028421
0.8431372549019608,1.0,0.6274509803921569,0.0,73.80905085649506,82.59597877740345,1.2437288738019263,-0.8945300541496337,0.010971777526343374,0.12022493711623383,0.06588322395397483,-0.02608062369332209,0.00018442777210725403
0.8470588235294118,1.0,0.611764705882353,0.0,72.92000412661291,82.74919210687376,1.2177405591702974,-0.883274191621048,0.01155013256346038,0.1855525857655067,0.06458488689177244,-0.025862939745704305,0.0002503709676587307
0.8509803921568627,1.0,0.5960784313725491,0.0,72.04250247325297,82.96708394893446,1.1920029943105177,-0.871429789022713,0.012148665346067844,0.24939471089977872,0.06291322452639037,-0.02557988175800463,0.0003148098326013482
0.8549019607843137,1.0,0.5803921568627453,0.0,71.17714454856748,83.24798152867332,1.1665807956542882,-0.8589768609289123,0.012766892383059059,0.31137903481828744,0.06087264995809605,-0.02523332008050161,0.00037703885504331014
0.8588235294117647,1.0,0.5647058823529414,0.0,70.32454875139514,83.58984201857103,1.1415363541495145,-0.8458960042565948,0.01340412018892323,0.3711400108159708,0.05847211011164788,-0.02482580404791801,0.000436414244166794
0.8627450980392157,1.0,0.5490196078431371,0.0,69.4853525400543,83.99026155030526,1.1169291875584522,-0.8321686205510659,0.014059420249129317,0.4283232550415832,0.05572483178558585,-0.02436049159216802,0.0004923694115420152
0.8666666666666667,1.0,0.5333333333333332,0.0,68.66021151029301,84.4464885286542,1.0928153709651784,-0.8177771637583362,0.01473160326735723,0.4825896743871425,0.052647979688124735,-0.02384106522483398,0.0005444265044266539
0.8705882352941177,1.0,0.5176470588235293,0.0,67.84979821253762,84.95544089907955,1.0692470571087842,-0.8027054140163514,0.015419193116589014,0.5336192144178327,0.04926225168557963,-0.023271638583314713,0.000592203658950019
0.8745098039215686,1.0,0.5019607843137255,0.0,67.0548006822603,85.51372695748987,1.046272093798549,-0.7869387775251582,0.016120401019392716,0.5811141777583018,0.045591437678361046,-0.02265665790693394,0.0006354179532765403
0.8784313725490196,1.0,0.4862745098039216,0.0,66.2759206574873,86.11766925459615,1.0239337412949163,-0.770464611977566,0.01683310059175014,0.6248020897745548,0.04166196746998807,-0.022000802676761633,0.0006738843242150849
0.8823529411764706,1.0,0.47058823529411775,0.0,65.51387145830518,86.76333113703897,1.0022704884450258,-0.7532725763416579,0.017554804494871235,0.6644381126982779,0.03750247001886109,-0.02130888925850377,0.0007075109410548119
0.8862745098039215,1.0,0.4549019607843139,0.0,64.76937550480399,87.44654547999271,0.9813159627779088,-0.7353550029878235,0.018282643544868193,0.6998070298122769,0.03314336203537849,-0.02058578079465201,0.0007362916926760554
0.8901960784313725,1.0,0.43921568627451,0.0,64.04316145232953,88.16294519666353,0.9610989268557217,-0.7167072892519215,0.019013349224753284,0.7307248367690349,0.028616478567460746,-0.01983630587315166,0.0007602965329546185
0.8941176470588235,1.0,0.42352941176470615,0.0,63.335960926300146,88.90799515353078,0.9416433510316055,-0.697328304538317,0.01974324061681898,0.7570399869471984,0.023954752571324178,-0.019065187728742772,0.0007796604485795222
0.8980392156862745,1.0,0.40784313725490184,0.0,62.648504843252894,89.67702517055793,0.9229685513982362,-0.6772208080182835,0.0204682168166066,0.7786343419116832,0.019191945002074107,-0.018276984975992616,0.0007945717728216339
0.9019607843137255,1.0,0.392156862745098,0.0,61.98151931026358,90.46526383735414,0.9050893810796202,-0.6563918709051038,0.021183755891264866,0.7954238769513466,0.014362422093391558,-0.017476044183099504,0.0008052604827199772
0.9058823529411765,1.0,0.3764705882352941,0.0,61.33572110144269,91.26787292446062,0.8880164630320372,-0.6348532962357538,0.021884921391649215,0.8073591860984664,0.009500972525625428,-0.016666464010552662,0.0008119870012797681
0.9098039215686274,1.0,0.36078431372549025,0.0,60.71181271779207,92.07998220955108,0.8717564530585149,-0.6126220281218053,0.02256637730736344,0.8144258220025975,0.004642654285287762,-0.015852070180539968,0.0008150318957162173
0.9137254901960784,1.0,0.3450980392156864,0.0,60.110477045199076,92.89672456846581,0.8563123226709572,-0.5897205416210269,0.023222412155313066,0.8166444946690419,-0.00017734072984509908,-0.015036400219120227,0.0008146867304898164
0.9176470588235294,1.0,0.3294117647058825,0.0,59.53237163455002,93.71327119888916,0.8416836526202744,-0.5661772038111792,0.02384697260402291,0.8140711405429073,-0.004923816910110901,-0.014222696719560335,0.000811246209841382
0.9215686274509803,1.0,0.31372549019607865,0.0,58.97812263757672,94.52486684955163,0.8278669292318366,-0.5420265964129811,0.024433706650558662,0.8067968608488201,-0.009561712010960122,-0.013413907799437463,0.0008050016356207501
0.9254901960784314,1.0,0.29803921568627434,0.0,58.448318441724055,95.3268649205868,0.8148558370213995,-0.5173097905100619,0.02497601587888809,0.7949477165209871,-0.01405625171823388,-0.012612693448318835,0.0007962356163778717
0.9294117647058824,1.0,0.2823529411764705,0.0,57.943503056556594,96.1147622825936,0.8026415423351989,-0.49207456465520494,0.025467115735601453,0.7786843574123523,-0.018373129973120683,-0.01182143656668172,0.0007852178944653954
0.9333333333333333,1.0,0.2666666666666666,0.0,57.464169312413645,96.8842336354115,0.7912129638880361,-0.46637555903885897,0.02590010206157345,0.7582014565747457,-0.02247872022153885,-0.011042257659388044,0.0007722021089693332
0.9372549019607843,1.0,0.25098039215686274,0.0,57.010751938478876,97.6311651957431,0.7805570270164228,-0.44027436053205804,0.02626802131618433,0.7337269169692746,-0.02634031898046274,-0.010277032348743054,0.000757423282009756
0.9411764705882353,1.0,0.23529411764705888,0.0,56.58362059134953,98.35168746935005,0.77065889919055,-0.4138395164064903,0.02656394101962789,0.7055208186138202,-0.02992641876365809,-0.009527411095368532,0.000741095801732844
0.9450980392156862,1.0,0.219607843137255,0.0,56.183072905665895,99.04220683297073,0.7615022048256858,-0.38714647849280226,0.02678101590184312,0.6738740794419584,-0.03320700254481679,-0.008794840745277366,0.0007234116737060148
0.9490196078431372,1.0,0.20392156862745114,0.0,55.809327634363925,99.69943562823397,0.7530692176999952,-0.36027748460280407,0.026912544040385455,0.6391068135241866,-0.03615384658262499,-0.008080587747956502,0.0007045388190739243
0.9529411764705882,1.0,0.18823529411764728,0.0,55.46251793646029,100.32042046001911,0.7453410293297728,-0.33332139041203135,0.026952005801721413,0.6015663862767084,-0.03874081254242512,-0.007385763107129517,0.0006846192070699697
0.9568627450980391,1.0,0.1725490196078434,0.0,55.14268485353986,100.90256840078739,0.7382976914857362,-0.30637347299936124,0.026893076491425916,0.5616251884393364,-0.040944103231908,-0.006711349333816563,0.0006637666135761444
0.9607843137254902,1.0,0.1568627450980391,0.0,54.849770990461565,101.44367083689778,0.7319183306621396,-0.2795352374291795,0.0267296009303557,0.5196781798128924,-0.042742448448585435,-0.006058229879977228,0.0006420637852201372
0.9647058823529412,1.0,0.14117647058823524,0.0,54.5836143786815,101.94192476041317,0.7261812317257818,-0.25291427113864984,0.026455514081821008,0.47614029154216553,-0.04411717739258947,-0.005427221763376289,0.0006195587429466409
0.9686274509803922,1.0,0.12549019607843137,0.0,54.343942448184265,102.39595141998211,0.721063887135387,-0.2266242092655375,0.026064685193691872,0.4314438250277135,-0.04505211973144441,-0.004819112394083946,0.0005962598522399887
0.9725490196078431,1.0,0.1098039215686275,0.0,54.13036596015043,102.8048124104686,0.7165430069376139,-0.2007849007512661,0.025550651453734474,0.3860360520792767,-0.045533254451786576,-0.004234702058896311,0.0005721290700486104
0.9764705882352941,1.0,0.09411764705882364,0.0,53.94237264668173,103.16802352414066,0.7125944830175944,-0.17552290635806855,0.024906186414881404,0.34037731612414035,-0.04554798531540882,-0.0036748542539867257,0.00054707235721424
0.9803921568627451,1.0,0.07843137254901977,0.0,53.77932014743429,103.48556704271688,0.7091932984296404,-0.15097252792150329,0.024122608964539438,0.29494008144845907,-0.0450838452078024,-0.0031405573444678314,0.000520925425630564
0.984313725490196,1.0,0.06274509803921591,0.0,53.640427590838726,103.75790368703758,0.7063133683286588,-0.12727768842898968,0.02251396666989791,0.25020962570853555,-0.04278675576830082,-0.0026330034027255977,0.0004795983187352859
0.9882352941176471,1.0,0.0470588235294116,0.0,53.52476477057631,103.98598629413395,0.7039272916241892,-0.10594459458170746,0.01612028791183917,0.20936656991185743,-0.030761792964103307,-0.0021813607069972596,0.0003422507722151136
0.9921568627450981,1.0,0.03137254901960773,0.0,53.42853840167531,104.1766368268613,0.7019506469146642,-0.09503711260531134,0.0059846828082505965,0.18868603978032894,-0.0110016463819953,-0.0019485018582953706,0.00013104346067535633
0.996078431372549,1.0,0.015686274509803866,0.0,53.33469054536569,104.36335837369461,0.7000302879075985,-0.09397522896520627,0.0004672554922606764,0.18736327714786682,-0.0003405161589533634,-0.001919273785646547,1.515664703402586e-05
1.0,1.0,0.0,0.0,53.2405879437449,104.55136338115703,0.6981120993433712,-0.09410260162078998,-0.0001273726555837129,0.1880050074624222,0.0006417303145553888,-0.0019181885642273189,1.0852214192280663e-06
